Causes,getting_clean,smell_better
Causes,becoming_more_clean,smell_good
Causes,bringing_home_fish,smell_in_house
Causes,bathing,smell_less
Causes,getting_clean,smell_nice
Causes,having_shower,smell_nice
Causes,painting,smell_paint
Causes,bathing,smell_sweeter
Causes,washing_clothes,smell_to_go_away
Causes,bringing_home_fish,smelling_bad
Causes,becoming_more_clean,smelling_better
Causes,getting_clean,smelling_better
Causes,having_bath,smelling_better
Causes,getting_clean,smelling_better_and_feeling_better
Causes,taking_bath,smelling_good
Causes,becoming_more_clean,smelling_good
Causes,having_shower,smelling_good
Causes,getting_clean,smelling_nice
Causes,becoming_more_clean,smelling_pleasant
Causes,taking_shower,smelling_sweet
Causes,fishing,have_smelly_hands
Causes,thanking,smile
Causes,enjoying_day,smile
Causes,going_to_performance,smile
Causes,hiking_with_friends,smile
Causes,talk_with_humorous_people,smile
Causes,thanking,smile
Causes,helping,smile_at
Causes,thanking,smiled_at
Causes,agreeing_with,smile
Causes,getting_good_grade,smile
Causes,giving_assistance,smile
Causes,enjoying_company_of_friends,smiling
Causes,enjoying_film,smiling
Causes,having_fun,smiling
Causes,jumping_rope_with_friends,smiling
Causes,laughing_at_joke,smiling
Causes,opening_gift,smiling
Causes,cooking,there's_smoke
Causes,make_fire,there's_smoke
Causes,lighting_fire,there's_smoke
Causes,starting_flame_or_fire,there's_smoke
Causes,produce_smoke,may_inhale_smoke
Causes,starting_flame_or_fire,smoke_to_appear
Causes,starting_fire_in_room,smoke_to_come_into_room
Causes,reading_book,may_see_smudges_on_page_edges
Causes,opening_bag_of_chips,snacking
Causes,having_cold,sneeze
Causes,cleaning_house,sneezing
Causes,cleaning_room,sneezing
Causes,doing_housework,sneezing
Causes,smell_pepper,sneezing
Causes,going_to_sleep,snoring
Causes,sleeping,snoring
Causes,conquering_opponent,opponent_so_unhappy
Causes,singing,have_sore_throat
Causes,flying_in_airplane,soaring_through_sky
Causes,chatting_with_friends,form_social_bonding
Causes,socialising,form_social_bonding
Causes,having_friends_over,talk_with_friends
Causes,rude,isolated_by_others
Causes,talking_to,have_social_life
Causes,going_to_school,socialize
Causes,having_party,socialize
Causes,changing_society,society_changed
Causes,grooming_cat's_fur,fur_become_soft_and_smooth
Causes,thanking,soften_heart
Causes,eating_breakfast_in_bed,soiling_bedwear
Causes,eating_breakfast_in_bed,soiling_sheets
Causes,advancing_into_battle,soldiers_get_killed
Causes,waging_war,soldiers_will_die
Causes,reaching_tentative_agreement,find_solution_between_two_parties
Causes,finding_information,may_work_out_solution_to_problem
Causes,thinking,may_work_out_solution_to_problem
Causes,giving_clue,may_work_out_solution
Causes,using_calculator,solving_math_problem
Causes,adding_up_numbers,solving_math_problem
Causes,calculating_things_quickly,solving_math_problems_quickly
Causes,using_calculator,solving_mathematical_problem
Causes,giving_clue,solving_mystery
Causes,giving_clue,solving_problem
Causes,thinking,solving_problem
Causes,attending_meeting,sometimes_becoming_bored
Causes,hiking,sometimes_get_blisters_on_feet
Causes,going_fishing,sometimes_catching_fish_to_eat
Causes,commit_arson,sometimes_cause_death
Causes,having_food,sometimes_gaining_weight
Causes,recording_something,sometimes_permanent
Causes,reading_bad_news,sometimes_sad
Causes,going_somewhere,arrive_somewhere_new
Causes,serving_justice,somone_to_go_to_jail
Causes,opening_bag_of_chips,will_eat_chips
Causes,playing_violin,sound_vibrate
Causes,standing_in_line,sooner_or_later_it's_turn
Causes,hearing_soft_music,soothing
Causes,playing_frisbee,might_have_sore_arm
Causes,going_to_film,might_have_sore_ass
Causes,painting_house,might_have_sore_back
Causes,weeding_garden,might_have_sore_back
Causes,standing_up,might_have_sore_backs
Causes,riding_bicycle,might_have_sore_bottom
Causes,riding_horse,might_have_sore_bottom
Causes,riding_horse,might_have_sore_butt
Causes,sitting_on_chair,might_have_sore_butt
Causes,playing_clarinet,might_have_sore_cheek_muscles
Causes,watching_tv_for_long_time,might_have_sore_eyes
Causes,dancing,might_have_sore_feet
Causes,going_for_jog,might_have_sore_feet
Causes,going_for_walk,might_have_sore_feet
Causes,running,might_have_sore_feet
Causes,running_twenty_six_miles,might_have_sore_feet
Causes,standing_in_line,might_have_sore_feet
Causes,standing_in_queue,might_have_sore_feet
Causes,standing_up,might_have_sore_feet
Causes,taking_walk,might_have_sore_feet
Causes,visiting_art_gallery,might_have_sore_feet
Causes,visiting_museum,might_have_sore_feet
Causes,waiting_tables,might_have_sore_feet
Causes,walking_dog,might_have_sore_feet
Causes,playing_violin,might_have_sore_fingers
Causes,typing,might_have_sore_fingers
Causes,playing_violin,might_have_sore_fingertips
Causes,knitting,might_have_sore_hands
Causes,chewing_food,might_have_sore_jaw_muscles
Causes,jogging,might_have_sore_knees
Causes,going_for_run,might_have_sore_legs
Causes,going_for_walk,might_have_sore_legs
Causes,hiking,might_have_sore_legs
Causes,riding_bicycle,might_have_sore_legs
Causes,riding_horse,might_have_sore_legs
Causes,standing_in_queue,might_have_sore_legs
Causes,chewing_food,might_have_sore_mouth
Causes,chopping_firewood,might_have_sore_muscles
Causes,climbing,might_have_sore_muscles
Causes,climbing_mountain,might_have_sore_muscles
Causes,doing_exercises,might_have_sore_muscles
Causes,exercising,might_have_sore_muscles
Causes,going_for_walk,might_have_sore_muscles
Causes,maintaining_muscle_strength,might_have_sore_muscles
Causes,playing_baseball,might_have_sore_muscles
Causes,playing_sport,might_have_sore_muscles
Causes,proving_physical_endurance,might_have_sore_muscles
Causes,riding_bike,might_have_sore_muscles
Causes,riding_horse,might_have_sore_muscles
Causes,skating,might_have_sore_muscles
Causes,testing_strength,might_have_sore_muscles
Causes,weeding_garden,might_have_sore_muscles
Causes,sitting_down,might_have_sore_rump
Causes,using_computer,might_have_sore_shoulders
Causes,howling_with_laughter,might_have_sore_side
Causes,howling_with_laughter,might_have_sore_sides
Causes,eating_too_much_apple,might_have_sore_stomach
Causes,riding_horse,might_have_sore_thigh_muscles
Causes,riding_horse,might_have_sore_thigh_muscles
Causes,shouting,might_have_sore_throat
Causes,singing,might_have_sore_throat
Causes,talking,might_have_sore_throat
Causes,yelling,might_have_sore_throat
Causes,singing,might_have_sore_throats
Causes,playing_violin,might_have_sore_wrists
Causes,typing,might_have_sore_wrists
Causes,maintaining_muscle_strength,soreness_in_body_may_occur
Causes,playing_lacrosse,soreness_in_body_may_occur
Causes,riding_horse,soreness_in_body_may_occur
Causes,working_out,soreness_in_body_may_occur
Causes,chopping_firewood,soreness_in_body_may_occur
Causes,getting_fit,soreness_in_muscles_may_occur
Causes,committing_suicide,family_sorrowful
Causes,killing_people,people's_family_sorrowful
Causes,singing,make_sound
Causes,playing_harp,make_sound_of_music
Causes,playing_piano,sounds_lovely
Causes,playing_harp,sounds_made
Causes,lighting_match,produce_spark
Causes,striking_match,produce_spark
Causes,painting_house,see_spatters
Causes,painting_house,see_spatters
Causes,attending_meeting,speaking
Causes,learning_language,speaking_in_another_language
Causes,taking_phone_call,speaking_to_over_telephone
Causes,scoring_home_run,spectators_stand_up_and_cheer
Causes,score_goal_in_football,spectators_to_go_crazy
Causes,driving_car,may_receive_speeding_ticket
Causes,driving_to_work,may_receive_speeding_ticket
Causes,buying_small,spend_little_money
Causes,going_to_laundromat,spend_lot_of_quarters
Causes,doing_crossword_puzzle,spend_lot_of_time
Causes,shop_during_holiday,spend_money
Causes,buying_beer,spend_money
Causes,buying_for_loved_one,spend_money
Causes,buying_presents_for_others,spend_money
Causes,buying_products,spend_money
Causes,buying_shirt,spend_money
Causes,buying_small,spend_money
Causes,eating_hamburger,spend_money_on_food
Causes,going_to_market,spend_money_on_groceries
Causes,being_found_guilty,spend_time_in_gaol
Causes,doing_exercises,spending_energy
Causes,going_to_play,spending_evening_on_entertainment
Causes,buying_small,spending_little_money
Causes,buying,spending_lot_of_money
Causes,going_to_mall,spending_lot_of_money
Causes,going_to_restaurant,spending_lot_of_money
Causes,going_on_vacation,spending_lots_of_money
Causes,attending_rock_concert,spending_money
Causes,buying,spending_money
Causes,buying_hamburger,spending_money
Causes,buying_presents,spending_money
Causes,buying_presents_for_others,spending_money
Causes,buying_products,spending_money
Causes,going_see_film,spending_money
Causes,going_to_hairdresser,spending_money
Causes,going_to_mall,spending_money
Causes,going_to_market,spending_money
Causes,going_to_play,spending_money
Causes,going_to_restaurant,spending_money
Causes,going_to_store,spending_money
Causes,having_lunch,spending_money
Causes,purchasing_cellular_phone,spending_money
Causes,shopping,spending_money
Causes,buying,spending_money_for_stuff
Causes,hanging_out_at_bar,spending_money_on_damaging_liver
Causes,going_to_get_haircut,spending_money_to_pay_barber
Causes,buying_small,spending_small_amount_of_money
Causes,examining_thing,spending_time
Causes,playing_game,spending_time
Causes,driving_car,spending_time_in_seated_position
Causes,driving_car,spending_time_sitting_down
Causes,shopping,spending_too_much_money
Causes,diving,may_suffer_spinal_injuries
Causes,playing_football,players_may_suffer_spinal_injuries
Causes,fighting_enemy,use_violence
Causes,diving,splash_in_water
Causes,diving,there're_splashes
Causes,walking_in_rain,there're_splashes
Causes,walking_in_rain,see_splashes_from_feet
Causes,urinating,see_splashes_outside_acceptable_area
Causes,going_for_swim,there's_splash_of_water
Causes,walking_in_rain,splashing_through_puddles
Causes,going_to_pub,spouse_to_angry
Causes,snoring,spouse_to_awaken
Causes,jumping_out_of_window,have_sprained_ankle
Causes,jumping_up_and_down,have_sprained_ankle
Causes,playing_tennis,have_sprained_ankle
Causes,jumping_up_and_down,may_have_sprained_ankles
Causes,playing_frisbee,may_have_sprained_ankles
Causes,playing_football,spraining_wrist
Causes,telling_many_people_about,spread_news
Causes,cooking_curry,spread_smell_of_curry
Causes,kissing,spreading_germs
Causes,making_people_laugh,spreading_happiness
Causes,telling_many_people_about,spreading_information
Causes,running_after_ball,sprinting
Causes,tickling,squirming
Causes,sewing,may_stab_finger
Causes,acting_in_play,get_stage_fright
Causes,going_on_stage,get_stage_fright
Causes,performing,get_stage_fright
Causes,going_on_stage,get_stage_fright
Causes,becoming_inebriated,staggering
Causes,sating_hunger,staining_clothing_with_food
Causes,eating_spagetti,staining_shirt
Causes,spilling_liquids,see_stains
Causes,painting,may_see_stains_on_floor
Causes,washing_clothes,stains_to_removed
Causes,stopping_car,engine_stall
Causes,reaching_impasse,stalled
Causes,taking_shower,stand_up
Causes,watching_musician_perform,standing_and_applauding
Causes,waiting_in_line,standing_behind_another_person
Causes,getting_in_line,standing_in_line
Causes,waiting_turn,standing_in_line
Causes,surfing,standing_on_surfboard
Causes,surfing_web,stare_at_computer
Causes,getting_onto_web,stare_at_computer_for_hours
Causes,punching,start_fight
Causes,light_match,start_fire
Causes,waking_up_in_morning,start_new_day
Causes,passing_sentence,convict's_sentence_start
Causes,beginning_work,start_performing_task
Causes,waking_up_in_morning,starting_brand_new_day
Causes,getting_up_early,starting_early
Causes,lighting_match,starting_fire
Causes,striking_match,starting_fire
Causes,passing_class,starting_new_one
Causes,beginning_work,starting_project
Causes,going_off_strike,starting_to_work
Causes,surprising,startled
Causes,learning_about_science,make_startling_new_discoveries
Causes,eating_too_little,starve
Causes,hungry,starve
Causes,not_eating,starve
Causes,loving_another,in_state_of_love
Causes,breathing,stay_alive
Causes,feeding_family,stay_alive
Causes,repairing_umbrella,stay_dry_in_rain
Causes,going_for_run,stay_fit
Causes,maintaining_muscle_strength,stay_in_good_health
Causes,making_sure_healthy,stay_in_shape
Causes,maintaining_muscle_strength,stay_strong
Causes,repairing_umbrella,staying_dry
Causes,talking_with_friends_far_away,staying_friends_with
Causes,becoming_more_clean,staying_healthy
Causes,eating_apple,staying_healthy
Causes,maintaining_good_health,staying_healthy
Causes,having_nervous_breakdown,staying_in_sanitarium
Causes,passing_course,staying_in_school
Causes,maintaining_muscle_strength,staying_in_shape
Causes,getting_away_with_crime,staying_out_of_jail
Causes,maintaining_muscle_strength,staying_strong
Causes,cooking,may_produce_steam
Causes,farting,may_smell_stench
Causes,stopping_car,step_on_brakes
Causes,passing_course,step_toward_graduation
Causes,walking_around_lake,stepping_in_mud
Causes,stopping_car,stepping_on_brake
Causes,playing_piano,have_stiff_fingers
Causes,typing,have_stiff_fingers
Causes,going_jogging,have_stiff_muscles
Causes,getting_physical_activity,have_stiff_body
Causes,riding_horse,have_stiff_body
Causes,riding_horse,have_stiff_body
Causes,addicted_to_drug,there'll_be_stigma
Causes,faced_with_negative_attitude,there'll_be_stigma
Causes,have_negative_stereotype,there'll_be_stigma
Causes,seeing_art,stimulate_ideas_or_emotions
Causes,walking,circulation_stimulated
Causes,playing_games,mind_stimulated
Causes,bringing_home_fish,stink
Causes,farting,stink
Causes,farting,stinking
Causes,bringing_home_fish,house_stinky
Causes,going_public,stock_prices_will_go_up
Causes,buying_food,stock_up_pantry
Causes,shopping,stocking_up_on_essentials
Causes,eating_quickly,have_stomach_ache
Causes,eating_too_much,have_stomach_ache
Causes,howling_with_laughter,have_stomach_ache
Causes,eating_in_fast_food_restaurant,have_stomach_ache
Causes,eating,have_stomach_aches
Causes,howling_with_laughter,have_stomach_cramps
Causes,eating,stomach_feels_full
Causes,howling_with_laughter,stomach_hurting
Causes,eating_quickly,have_stomach_pains
Causes,howling_with_laughter,have_stomach_pains
Causes,diminishing_own_hunger,stomach_stops_growling
Causes,eating_ice_cream,stomach_to_get_full
Causes,eating_in_fast_food_restaurant,have_stomach_upset_zits
Causes,eating_ice_cream,have_stomache_aches
Causes,reaching_impasse,stop
Causes,running_out_of_steam,stop_activity
Causes,driving_car,stop_at_red_lights
Causes,die,stop_breathing
Causes,having_asthma_attack,stop_breathing
Causes,buying_hamburger,stop_craving_hamgurger
Causes,punishing,stop_doing_bad_things
Causes,forgiving,stop_holding_grudge
Causes,setting_cup_on_table,stop_cup's_motion
Causes,finding_lost_item,stop_looking_for_item
Causes,stopping_bicycle,stop_moving
Causes,getting_warm,stop_shivering
Causes,standing_up,stop_sitting
Causes,waking_up_in_morning,stop_sleeping
Causes,having_asthma_attack,stop_what_you're_doing
Causes,running_out_of_steam,stopping
Causes,stopping_bicycle,bicycle_stopped
Causes,scratching,stopping_itch
Causes,awaking,stop_sleeping
Causes,going_on_strike,stop_working
Causes,taking_break,stop_working
Causes,printing_on_printer,store_information
Causes,using_computer,have_strained_eyes
Causes,running_after_ball,have_strained_ankle
Causes,playing_violin,have_strained_neck
Causes,singing,have_strained_vocal_chords
Causes,testing_strength,straining_muscle
Causes,getting_exercise,experience_strains_on_body
Causes,convicting_suspect_for_crime,streets_safer
Causes,doing_exercises,strengthen_heart
Causes,doing_exercises,strengthening_body
Causes,giving_gift,strengthening_social_bonds
Causes,climbing_mountain,strenuous
Causes,applying_for_job,stressed
Causes,beginning_work,stressed
Causes,being_in_charge_of_project,stressed
Causes,competing,stressed
Causes,competing_against,stressed
Causes,deciding_criminal's_fate,stressed
Causes,getting_divorced,stressed
Causes,going_on_strike,stressed
Causes,going_to_work,stressed
Causes,having_checkup,stressed
Causes,having_examination,stressed
Causes,having_nervous_breakdown,stressed
Causes,having_physical_exam,stressed
Causes,hearing_bad_news,stressed
Causes,lose_job,stressed
Causes,bring_lawsuit,stressed
Causes,opening_business,stressed
Causes,preparing_for_vote,stressed
Causes,punishing,stressed
Causes,reaching_impasse,stressed
Causes,returning_to_work,stressed
Causes,starting_family,stressed
Causes,taking_course,stressed
Causes,taking_exam,stressed
Causes,taking_examination,stressed
Causes,taking_final_exams,stressed
Causes,taking_finals,stressed
Causes,taking_midterm,stressed
Causes,waiting_on_tables,stressed
Causes,working,stressed
Causes,writing_term_paper,stressed
Causes,relaxing,stress_alleviated
Causes,taking_midterm,stressed_and_fear
Causes,having_nervous_breakdown,family_worrid_about
Causes,proving_physical_endurance,put_stress_on_body
Causes,having_examination,worried_about_results
Causes,enjoying_day,stress_reduced
Causes,taking_break,stress_reduced
Causes,laughing_at_joke,stress_releiving
Causes,going_for_drive,stress_relieved
Causes,going_for_jog,stress_relieved
Causes,having_fun,stress_relieved
Causes,listening_to_music,stress_relieved
Causes,taking_midterm,stressed
Causes,taking_final_exams,stressed
Causes,learning_new,stretching_mind
Causes,playing_baseball,strike_baseball
Causes,playing_guitar,string_breaks
Causes,flying_kite,string_to_tangle
Causes,high_blood_pressure,may_have_a_stroke
Causes,running_marathon,may_have_a_stroke
Causes,hearing_important_news,have_strong_feelings
Causes,kissing,have_strong_feelings
Causes,playing_violin,have_stronger_arm_muscles
Causes,playing_piano,have_stronger_fingers
Causes,playing_tennis,have_stronger_forearm
Causes,riding_bicycle,have_stronger_heart_rate
Causes,climbing,have_stronger_leg_muscles
Causes,jumping_up_and_down,have_stronger_legs
Causes,taking_exam,will_study
Causes,taking_course,studying
Causes,sating_hunger_with_too_much_food,stuffed
Causes,getting_drunk,stumbling
Causes,committing_suicide,stun_family
Causes,smoke_marijuana,consciousness_change
Causes,meditate,consciousness_change
Causes,take_psychoactive_drugs,consciousness_change
Causes,religious,consciousness_change
Causes,smoking_cannabis,consciousness_change
Causes,expressing_information,succeed_in_making_point
Causes,following_recipe,make_successful_dish
Causes,lighting_match,see_sudden_little_flame
Causes,learning_new,make_sudden_revelation
Causes,waking_up_in_morning,dreams_terminate
Causes,fighting_war,suffering
Causes,hurting_else,suffering
Causes,sick,suffering
Causes,waging_war,suffering
Causes,bored_with_life,commit_suicide
Causes,depressed,commit_suicide
Causes,finding_sad_truth,commit_suicide
Causes,killing_wife,may_commit_suicide
Causes,adding_up_column_of_numbers,will_know_the_sum
Causes,adding_up_numbers,will_know_the_sum
Causes,adding_up_column_of_numbers,sum_determined
Causes,adding_up_column_of_numbers,will_know_total_sum
Causes,adding_up_column_of_numbers,will_know_sum_of_numbers
Causes,exposing_skin_to_sun,sun_tanned
Causes,sun_strong,get_sunburn
Causes,exposing_skin_to_sun,may_get_sunburn
Causes,going_to_baseball_game,get_sunburn
Causes,going_to_beach,get_sunburn
Causes,surfing,get_sunburn
Causes,exposing_skin_to_sun,may_get_sunburn
Causes,paying_cash,supply_of_cash_to_diminish
Causes,washing_clothes_using_soap,supply_of_laundry_soap_decreases
Causes,gathering_energy_for_tomorrow,support_further_activity
Causes,loving_else,supporting_else
Causes,getting_onto_web,surfing_internet
Causes,opening_gift,surprised
Causes,opening_gift,surprised
Causes,seeing_exhibits,surprised
Causes,surprising,surprised_person_starts_crying
Causes,conquering_nation,conquered_nation_surrender
Causes,starting_flame_or_fire,surrounding_area_gets_warmer
Causes,convicting_suspect_for_crime,suspect_gets_punished
Causes,convicting_suspect_for_crime,suspect_goes_to_jail
Causes,convicting_suspect_for_crime,suspect_goes_to_prison
Causes,convicting_suspect_for_crime,suspect_to_go_to_jail
Causes,going_into_coma,life_may_suspend
Causes,breathing,sustaining_life
Causes,wrestling,sustaining_multiple_injuries
Causes,drinking,swallow
Causes,hearing_upbeat_music,swaying_to_beat
Causes,taking_oath,swear_on_important
Causes,taking_oath,swearing_to_tell_truth
Causes,dancing,sweat
Causes,dancing_samba,sweat
Causes,exercise,sweat
Causes,exercising,sweat
Causes,getting_fit,sweat
Causes,getting_in_shape,sweat
Causes,going_for_jog,sweat
Causes,going_for_run,sweat
Causes,going_jogging,sweat
Causes,jogging,sweat
Causes,playing_frisbee,sweat
Causes,playing_tennis,sweat
Causes,riding_bicycle,sweat
Causes,running,sweat
Causes,skiing,sweat
Causes,playing_baseball,sweat
Causes,going_jogging,sweat_lot
Causes,knitting,sweater_may_produced
Causes,knitting,sweaters
Causes,getting_warm,sweating
Causes,climbing,sweating
Causes,dancing_samba,sweating
Causes,doing_exercises,sweating
Causes,exercise,sweating
Causes,fencing,sweating
Causes,getting_physical_activity,sweating
Causes,getting_warm,sweating
Causes,going_for_jog,sweating
Causes,going_for_run,sweating
Causes,going_jogging,sweating
Causes,hiking,sweating
Causes,jogging,sweating
Causes,jumping_rope,sweating
Causes,playing_ball,sweating
Causes,playing_basketball,sweating
Causes,playing_frisbee,sweating
Causes,playing_soccer,sweating
Causes,playing_sports,sweating
Causes,playing_tennis,sweating
Causes,running,sweating
Causes,running_after_ball,sweating
Causes,running_marathon,sweating
Causes,playing_tennis,sweating_if_working_hard
Causes,kissing,feel_sweet
Causes,becoming_scuba_diver,swim_with_fish
Causes,going_for_swim,swimmer_to_become_cold
Causes,becoming_scuba_diver,might_suffer_swimmer's_ear
Causes,going_for_swim,swimming_trunks_will_wet
Causes,writing_program,might_make_syntax_errors
Causes,setting_cup_on_table,table_to_support_cup
Causes,playing_poker,table_used
Causes,going_on_vacation,take_break_from_routine
Causes,having_asthma_attack,take_medication
Causes,attending_lecture,take_notes
Causes,getting_warm,take_off_coat
Causes,going_to_work,take_on_responsibility
Causes,teaching_other_people,take_pride_in_people's_success
Causes,sitting_quietly,take_rest
Causes,jumping_at_chance,take_risk
Causes,bringing_suit,go_to_court
Causes,reading_magazine,take_up_time
Causes,taking_finals,take_very_important_test
Causes,passing_class,taking_another_one
Causes,reproducing,taking_care_of_child
Causes,going_on_vacation,taking_holiday_from_work
Causes,sitting_on_chair,taking_load_off_feet
Causes,attending_class,taking_notes
Causes,having_physical_exam,taking_off_clothing
Causes,being_in_charge_of_project,taking_on_responsibility
Causes,conquering_nation,taking_over_its_government
Causes,having_nervous_breakdown,taking_psychotropic_drugs
Causes,opening_business,taking_risk
Causes,planning_vacation,taking_trip
Causes,waiting_in_line,taking_turn
Causes,face_vexatious_litigant,taking_up_time
Causes,sitting_on_chair,taking_weight_off_feet
Causes,meeting_friend,talk_with_friend
Causes,waiting_on_tables,talk_to_customers
Causes,having_conversation,talking
Causes,making_phone_call,talking
Causes,learning_language,talking_language
Causes,becoming_inebriated,talking_nonsense
Causes,making_phone_call,talking_on_phone
Causes,making_phone_call,talking_to
Causes,taking_phone_call,talking_to_another_person
Causes,making_phone_call,talking_to_far_away
Causes,making_phone_call,talking_to_person
Causes,having_conversation,talking_with
Causes,exposing_skin_to_sun,skin_tanned
Causes,going_for_spin,tank_to_go_empty
Causes,hearing_cheerful_music,tap_toes
Causes,taping_television_show,tape_to_get_full
Causes,hearing_upbeat_music,tapping_feet
Causes,grooming,might_be_late_for_work
Causes,cooking_curry,have_tasty_dinner
Causes,scoring_homer,team_gets_another_point
Causes,scoring_homer,team_gets_one_point
Causes,scoring_homer,team_makes_point
Causes,scoring_homer,team_to_win
Causes,scoring_home_run,team_to_win_game
Causes,scoring_home_run,team_wins_baseball_game
Causes,scoring_home_run,team_wins_game
Causes,scoring_home_run,teammates_happy
Causes,burying_cat,might_cry
Causes,getting_divorced,might_cry
Causes,going_see_sad_film,might_cry
Causes,hurting_else,else_might_cry
Causes,proposing_to_woman,woman_might_cry
Causes,telling_sad_story,might_cry
Causes,burying_cat,cry_at_funeral
Causes,burying_cat,tears_running_down_face
Causes,taking_exam,techer_to_grade_exam
Causes,waiting_for,tedious
Causes,talking_with_far_away,telephone_bill_high
Causes,talking_with_far_away,telephone_bill_to_increase
Causes,purchasing_cellular_phone,pay_telephone_bills
Causes,communicating,tell_information
Causes,being_in_charge_of_project,tell_others_what_to_do
Causes,writing_story,telling_fiction
Causes,going_see_film,telling_friends_about_film
Causes,want_to_entertain_people,telling_joke
Causes,want_to_make_people_laugh,telling_joke
Causes,hearing_important_news,telling_other_people
Causes,standing_in_queue,temper_to_become_short
Causes,typing_for_long_time,may_suffer_tendonitis
Causes,writing_letter_for_long_time,may_suffer_tendonitis
Causes,playing_tennis_too_much,suffer_tennis_elbow
Causes,taking_midterm,may_suffer_nervous_headaches
Causes,fighting_enemy,cause_tension
Causes,competing,cause_tension
Causes,taking_final_exams,tension_causing
Causes,sitting_quietly,tension_lowers
Causes,making_people_laugh,tension_relieved
Causes,bathing,tension_to_ease
Causes,bringing_suit,cause_tension_between_litigious parties
Causes,going_off_strike,tensions_to_ease
Causes,killing_people,in_big_trouble
Causes,having_asthma_attack,terrifying
Causes,be_robbed,terrified
Causes,taking_examination,test_knowledge
Causes,taking_stand,testify
Causes,taking_stand,testifying
Causes,taking_stand,testifying_in_legal_case
Causes,putting_on_stand,hear_testimony
Causes,having_checkup,testing_health
Causes,competing_against,testing_yourself_against_another_person
Causes,competing,testing_yourself_against_others
Causes,typing,text_formed
Causes,writing,text_formed
Causes,buying_for_loved_one,thank
Causes,buying_presents_for_others,thank
Causes,giving_gift,thank
Causes,giving_gift,thank
Causes,serving_customers,thank
Causes,giving_assistance,thank_you
Causes,creating_to_help_other_people,thanks
Causes,buying_for_loved_one,thanks_from_loved_one
Causes,baking_turkey,may_have_a_wonderful_thanksgiving
Causes,getting,then_have
Causes,buying_small,then_have_less_money
Causes,farting,there_nasty_smell
Causes,agreeing_with,there_to_no_arguments
Causes,feeding_family,family_will_stay_alive
Causes,getting_up_early,thing_to_get_done_early
Causes,starting_fire,things_burn
Causes,starting_flame_or_fire,things_burn
Causes,starting_fire,things_burnt
Causes,keeping_things_orderly_and_tidy,things_can_more_easily_found
Causes,running_errands,things_get_done
Causes,cleaning,things_no_longer_dirty
Causes,going_to_mall,things_to_bought
Causes,starting_flame_or_fire,things_to_burn
Causes,calculating_things_quickly,things_to_get_done_faster
Causes,giving_assistance,things_to_get_easier
Causes,keeping_things_orderly_and_tidy,things_to_be_neat_and_orderly
Causes,starting_fire,things_will_burn
Causes,doing_crossword_puzzle,think
Causes,reading_magazine,think
Causes,seeing_art,think
Causes,seeing_story,think
Causes,going_to_school,think_like_everyone_else
Causes,breathing_fresh_air,think_more_clearly
Causes,analysing,thinking
Causes,contemplating,thinking
Causes,playing_chess,thinking
Causes,playing_game_of_chess,thinking
Causes,seeing_artifacts,thinking
Causes,taking_in_film,thinking
Causes,writing,thinking
Causes,seeing_story,thinking_about
Causes,analysing,thinking_about_details
Causes,going_see_play,thinking_about
Causes,remembering,thinking_about_past
Causes,consciousness_change,thinking_differently
Causes,playing_game_of_chess,thinking_hard
Causes,seeing_new,thinking_new_thought
Causes,eating_too_little,thin
Causes,chopping_firewood,thirsty
Causes,dehydration,thirsty
Causes,exercise,thirsty
Causes,riding_bike,thirsty
Causes,reading_letter,think
Causes,making_shopping_list,think
Causes,reading,think
Causes,sitting_quietly,thoughts_clear
Causes,seeing_artifacts,think_history
Causes,going_to_performance,thrilled
Causes,opening_gift,thrilled
Causes,playing_baseball,thrilled
Causes,talking_too_much,suffer_throat_pain
Causes,singing_too_much,have_throat_problems
Causes,playing_frisbee,throw_and_catch_frisbee
Causes,playing_ball,throwing_ball
Causes,drinking_alcohol,throwing_up
Causes,riding_roller_coaster,throwing_up
Causes,speeding,receive_a_ticket
Causes,cleaning,tidy
Causes,doing_housework,house_tidy
Causes,tying_shoelace,shoes_tied
Causes,losing_weight,tight_clothes_fit_better
Causes,tying_shoelace,shoes_become_tighter
Causes,taking_course,have_tighter_schedule
Causes,going_somewhere,time_being_spent_travelling
Causes,reading_magazine,consume_time
Causes,waiting_for,consume_time
Causes,waiting_in_line,consume_time
Causes,having_nervous_breakdown,have_time_off_work
Causes,waiting_in_line,time_passes
Causes,doing_crossword_puzzle,time_passes
Causes,playing_poker,time_spent_sitting
Causes,enjoying_company_of_friends,time_to_go_by_faster
Causes,chatting_with_friends,time_to_pass_quickly
Causes,using_television,time_wasted
Causes,instituting_civil_action,time_wasted_waiting_for_litigation
Causes,surfing_web,time_wasted
Causes,waiting_in_line,impatient
Causes,setting_cup_on_table,hear_tinkling_sound
Causes,waiting_on_tables,may_receive_tip
Causes,eating_in_restaurant,tipping_waiter
Causes,waiting_on_tables,receive_tips
Causes,driving,tire_wear
Causes,standing_up,tired
Causes,doing_housework,tired
Causes,hiking,tired
Causes,playing_basketball,tired
Causes,playing_hockey,tired
Causes,run,tired
Causes,running_out_of_steam,tired
Causes,talking_with_far_away,tired
Causes,walking_dog,tired
Causes,attending_class,tired
Causes,beginning_work,tired
Causes,cleaning_house,tired
Causes,doing_housework,tired
Causes,exercising,tired
Causes,exercize,tired
Causes,getting_exercise,tired
